timestamp,temperature,humidity,soil_moisture,ph_level,salinity,light_intensity,health_score,anomaly,label
2026-11-28 09:12:10.876533,26.05,71.44,25.84,6.06,0.84,575.02,40.0,0,normal
2027-06-19 11:12:11.178500,25.64,74.79,24.93,6.22,0.58,805.2,100.0,0,normal
2027-02-27 07:12:11.008205,19.07,65.0,24.65,6.24,0.7,929.53,100.0,0,normal
2027-03-01 23:12:11.012289,25.55,74.2,25.51,6.07,0.73,743.68,100.0,0,normal
2026-08-23 02:12:10.733520,23.21,79.92,25.58,6.22,0.97,499.79,40.0,0,normal
2026-09-15 19:12:10.766945,23.58,76.96,25.5,6.48,0.73,894.84,100.0,0,normal
2027-05-28 16:12:11.144029,21.66,78.72,25.14,6.05,0.52,106.68,40.0,0,normal
2027-01-12 21:12:10.943529,24.33,65.0,25.84,6.21,0.49,385.03,40.0,0,normal
2027-01-06 23:12:10.935392,25.66,69.82,26.2,5.85,0.69,599.02,40.0,0,normal
2027-02-05 02:12:10.975162,22.95,69.76,24.62,6.21,0.51,465.35,40.0,0,normal
2026-08-19 12:12:10.728517,18.32,73.59,26.83,6.2,0.89,969.8,100.0,0,normal
2027-02-20 21:12:10.998801,22.13,77.87,24.85,5.69,0.49,492.46,40.0,0,normal
2027-04-18 12:12:11.084463,21.72,81.33,25.62,6.27,0.62,1000.41,100.0,0,normal
2027-04-05 08:12:11.065403,17.19,72.22,24.94,6.09,0.71,936.75,100.0,0,normal
2027-05-14 06:12:11.121191,18.9,74.3,25.8,6.26,0.89,359.86,40.0,0,normal
2026-07-23 07:12:10.691392,24.06,73.73,24.33,6.31,0.72,678.99,100.0,0,normal
2027-02-06 10:12:10.977229,24.19,67.05,23.92,5.81,0.73,412.17,40.0,0,normal
2027-05-01 18:12:11.103256,19.11,73.25,25.26,6.29,0.69,1082.96,100.0,0,normal
2026-07-19 17:12:10.686111,23.6,73.53,25.6,6.36,0.87,613.99,100.0,0,normal
2027-02-24 16:12:11.004401,24.02,74.32,25.43,6.32,0.92,667.72,100.0,0,normal
2026-10-10 16:12:10.803437,27.26,82.69,26.3,6.42,1.44,519.24,40.0,0,normal
2026-05-26 13:12:10.607959,26.36,77.86,24.08,5.73,0.73,685.43,100.0,0,normal
2027-01-05 16:12:10.933587,19.37,77.82,24.83,6.05,0.81,715.13,100.0,0,normal
2026-05-26 20:12:11.202271,23.5,75.0,17.34,6.15,3.08,600.0,38.91,1,drought
2027-02-21 02:12:10.999078,27.27,82.76,24.44,6.8,0.71,761.64,100.0,0,normal
2026-07-06 11:12:10.667961,24.52,73.83,24.46,6.16,0.54,346.45,40.0,0,normal
2026-12-04 12:12:10.885876,22.5,71.02,24.4,6.12,0.49,423.73,40.0,0,normal
2026-12-12 13:12:10.897648,29.04,83.29,24.64,6.01,1.01,452.82,40.0,0,normal
2027-04-26 04:12:11.095451,25.88,73.1,24.51,6.46,0.69,634.99,100.0,0,normal
2027-05-17 21:12:11.126808,21.54,69.58,23.76,6.46,0.85,1037.77,100.0,0,normal
2026-12-15 07:12:10.901697,25.4,75.79,24.0,6.32,0.54,392.41,40.0,0,normal
2026-06-17 00:12:10.641746,22.61,65.46,27.0,6.41,0.93,404.31,40.0,0,normal
2026-06-05 08:12:11.204567,23.5,75.0,25.0,6.15,6.15,600.0,34.88,1,high_salinity
2027-04-03 22:12:11.063270,19.84,76.37,26.37,6.58,1.33,686.82,100.0,0,normal
2026-12-01 10:12:10.880940,22.15,74.28,24.06,6.06,0.99,659.03,100.0,0,normal
2026-05-31 13:12:11.205078,23.5,75.0,25.0,4.68,0.75,600.0,60.0,1,ph_acidic
2026-12-10 04:12:10.894253,26.72,73.58,24.95,6.44,0.23,326.55,40.0,0,normal
2027-03-20 09:12:11.040442,19.6,76.55,26.07,6.08,0.72,757.55,100.0,0,normal
2026-11-13 17:12:10.853935,30.0,77.3,23.36,5.9,0.68,431.4,40.0,0,normal
2027-01-24 11:12:10.959139,23.26,75.22,25.11,6.34,0.95,492.77,40.0,0,normal
2026-10-12 07:12:10.805709,28.41,75.73,25.14,5.8,1.0,807.39,100.0,0,normal
2026-12-27 08:12:10.919428,28.0,79.62,24.59,6.22,1.08,826.33,100.0,0,normal
2027-03-23 18:12:11.045955,27.34,82.71,26.95,6.44,1.15,581.03,40.0,0,normal
2026-11-10 02:12:10.847755,22.98,75.09,26.21,5.68,0.52,484.15,40.0,0,normal
2026-11-16 13:12:10.858289,21.28,72.65,26.15,6.29,0.59,451.56,40.0,0,normal
2027-02-07 00:12:10.978022,20.95,85.0,24.17,6.28,1.07,591.76,40.0,0,normal
2027-04-16 22:12:11.082203,28.63,69.29,25.67,5.89,0.27,738.84,100.0,0,normal
2026-07-29 19:12:10.700339,24.66,67.84,24.42,6.13,0.29,104.98,40.0,0,normal
2026-11-07 00:12:10.842413,23.06,74.6,24.04,6.8,1.13,814.71,100.0,0,normal
2026-07-28 10:12:10.698510,30.0,73.19,24.67,6.32,1.5,327.56,40.0,0,normal
2026-08-14 14:12:10.721883,23.55,76.38,23.97,5.98,1.02,442.85,40.0,0,normal
2027-02-16 12:12:10.992250,23.35,74.67,24.55,6.8,0.52,508.29,40.0,0,normal
2026-11-28 14:12:10.876816,18.7,79.08,23.0,5.9,0.35,530.66,40.0,0,normal
2026-11-04 08:12:10.838712,26.87,71.43,23.0,6.02,0.83,389.06,40.0,0,normal
2027-06-12 06:12:11.166029,22.74,80.52,27.0,6.41,0.61,540.68,40.0,0,normal
2027-02-02 04:12:10.970976,19.88,79.37,23.51,6.35,0.85,377.17,40.0,0,normal
2027-03-07 13:12:11.021559,23.02,65.08,24.49,6.52,0.52,615.85,100.0,0,normal
2027-06-05 17:12:11.155808,23.79,78.76,25.52,6.23,1.38,462.72,40.0,0,normal
2027-05-01 02:12:11.102190,24.44,71.74,23.88,6.75,0.8,548.78,40.0,0,normal
2027-01-06 20:12:10.935225,21.8,75.72,25.11,6.12,0.58,776.85,100.0,0,normal
2027-04-01 10:12:11.058704,29.49,67.48,25.79,6.03,0.89,811.7,100.0,0,normal
2027-03-26 20:12:11.050145,28.9,78.03,25.02,5.6,1.02,581.38,40.0,0,normal
2026-07-27 23:12:10.697913,28.48,68.78,24.27,6.11,0.06,843.16,100.0,0,normal
2026-12-06 20:12:10.888992,30.0,79.73,24.77,5.77,0.79,926.56,100.0,0,normal
2027-06-17 12:12:11.175170,21.66,79.87,24.34,5.65,0.91,638.73,100.0,0,normal
2026-12-15 18:12:10.902426,18.67,73.86,26.91,5.88,0.25,888.18,100.0,0,normal
2027-06-10 00:12:11.162664,25.57,75.07,24.7,6.18,0.33,1034.72,100.0,0,normal
2026-11-18 10:12:10.861789,21.11,73.37,26.44,5.86,0.61,908.17,100.0,0,normal
2026-10-16 13:12:10.812043,25.8,71.81,24.67,5.86,0.71,389.23,40.0,0,normal
2026-06-07 05:12:10.627056,29.4,74.04,25.04,5.63,0.68,629.7,100.0,0,normal
2026-08-04 19:12:10.708340,25.04,75.47,24.46,6.41,0.36,458.98,40.0,0,normal
2027-05-20 17:12:11.131676,26.19,76.71,26.57,6.33,0.62,843.05,100.0,0,normal
2026-12-12 23:12:10.898220,28.52,80.74,25.57,6.25,0.7,600.63,100.0,0,normal
2027-03-26 02:12:11.049055,25.26,71.66,23.99,6.24,0.58,425.47,40.0,0,normal
2027-04-01 13:12:11.058867,25.76,74.96,25.95,5.97,0.54,707.79,100.0,0,normal
2027-02-01 15:12:10.970018,19.87,83.43,23.66,5.8,0.44,626.26,100.0,0,normal
2026-08-23 23:12:10.734671,28.87,73.72,23.95,6.0,0.67,836.58,100.0,0,normal
2026-10-11 04:12:10.804115,22.28,74.5,24.85,6.24,1.26,753.29,100.0,0,normal
2027-01-29 13:12:10.965886,25.73,78.27,23.76,6.65,0.6,270.09,40.0,0,normal
2026-05-23 08:12:11.202098,10.24,75.0,25.0,6.15,0.75,600.0,60.0,1,low_temp
2026-10-21 21:12:10.819711,22.07,70.1,25.36,6.18,0.68,261.25,40.0,0,normal
2027-02-20 02:12:10.997595,22.64,74.24,25.37,6.02,1.2,445.9,40.0,0,normal
2027-03-26 05:12:11.049314,17.0,82.11,23.7,5.5,1.5,868.56,100.0,0,normal
2027-04-03 08:12:11.062255,28.32,77.85,24.96,5.95,0.88,644.97,100.0,0,normal
2026-11-21 13:12:10.866508,29.26,76.16,26.08,6.19,0.32,564.08,40.0,0,normal
2026-11-26 17:12:10.873904,27.11,78.9,25.15,6.2,0.67,309.06,40.0,0,normal
2026-08-14 10:12:10.721666,18.16,69.58,24.83,6.25,0.56,780.93,100.0,0,normal
2026-09-08 00:12:10.755366,18.73,77.85,26.9,6.38,0.38,652.7,100.0,0,normal
2026-10-21 00:12:10.818430,25.9,69.44,25.79,5.51,0.81,622.41,100.0,0,normal
2026-09-20 23:12:10.774196,25.87,74.86,25.65,6.48,0.91,752.19,100.0,0,normal
2026-07-07 18:12:10.669831,17.0,73.23,23.99,5.77,0.5,605.05,100.0,0,normal
2026-09-20 07:12:10.773168,17.52,75.14,25.48,6.46,1.15,634.73,100.0,0,normal
2027-01-17 21:12:10.950447,23.09,68.22,25.97,6.17,1.06,496.16,40.0,0,normal
2027-02-02 20:12:10.972004,24.28,84.3,23.69,6.32,0.93,543.17,40.0,0,normal
2026-10-14 02:12:10.808288,27.59,85.0,24.92,5.81,0.75,162.81,40.0,0,normal
2026-06-24 04:12:10.651480,20.62,74.43,24.11,6.1,0.91,856.11,100.0,0,normal
2026-07-26 16:12:10.696165,29.87,72.88,25.35,6.41,0.5,777.88,100.0,0,normal
2027-02-15 23:12:10.991511,20.99,72.38,23.0,5.93,0.78,772.39,100.0,0,normal
2026-06-13 23:12:11.203225,23.5,75.0,11.02,6.15,2.13,600.0,0.0,1,drought
2026-09-01 11:12:10.746716,27.86,76.64,24.99,6.13,1.16,882.1,100.0,0,normal
2027-03-05 16:12:11.017845,22.78,74.5,23.65,6.08,1.05,716.42,100.0,0,normal
2026-07-13 06:12:10.677247,18.11,74.32,25.31,5.95,0.55,444.27,40.0,0,normal
2027-03-02 16:12:11.013381,20.51,82.46,23.96,6.12,0.74,796.14,100.0,0,normal
2027-05-03 09:12:11.105697,18.63,79.72,23.51,6.04,0.77,144.55,40.0,0,normal
2027-02-23 16:12:11.002828,24.09,74.36,24.9,5.5,1.08,808.05,100.0,0,normal
2026-11-21 06:12:10.866055,25.56,75.52,25.96,5.5,0.35,596.35,40.0,0,normal
2027-05-28 08:12:11.143589,22.22,73.78,25.56,6.03,0.32,362.24,40.0,0,normal
2027-06-18 18:12:11.177381,23.9,70.42,24.87,5.92,1.0,969.22,100.0,0,normal
2026-12-31 17:12:10.926411,20.0,69.7,24.57,6.11,0.83,609.25,100.0,0,normal
2026-08-18 13:12:10.727228,22.75,69.45,24.87,6.12,0.42,639.94,100.0,0,normal
2026-10-03 23:12:10.793397,27.61,71.57,25.26,6.17,0.49,1070.38,100.0,0,normal
2027-06-08 19:12:11.161071,26.85,82.0,25.1,6.11,1.5,582.61,40.0,0,normal
2027-01-29 15:12:10.965999,20.3,84.27,24.19,6.32,1.2,620.06,100.0,0,normal
2026-12-16 02:12:10.902886,24.18,70.6,27.0,5.65,0.41,500.69,40.0,0,normal
2026-08-15 06:12:10.722770,28.27,75.22,23.0,5.92,0.55,574.15,40.0,0,normal
2026-07-26 19:12:10.696326,17.37,75.19,24.31,6.68,0.84,432.14,40.0,0,normal
2026-05-22 15:12:10.601477,23.63,67.88,25.61,5.88,0.83,491.96,40.0,0,normal
2026-09-10 10:12:10.758575,22.34,78.93,23.35,6.62,0.88,743.94,100.0,0,normal
2026-12-12 18:12:10.897940,26.6,81.9,23.26,6.25,0.9,742.3,100.0,0,normal
2027-06-17 16:12:11.175389,21.46,72.09,25.63,6.06,1.02,535.68,40.0,0,normal
2027-02-19 10:12:10.996692,22.7,72.36,25.25,5.5,0.8,778.93,100.0,0,normal
2026-06-08 15:12:11.204202,23.5,75.0,25.0,6.15,1.69,600.0,97.37,1,high_salinity
2026-07-06 05:12:10.667637,21.4,79.47,24.34,6.01,0.4,533.66,40.0,0,normal
2026-12-15 14:12:10.902178,22.55,73.36,24.23,6.0,0.69,745.82,100.0,0,normal
2027-01-20 22:12:10.954455,23.19,77.93,24.99,5.5,0.86,729.72,100.0,0,normal
2026-09-19 05:12:10.771631,23.83,84.37,24.8,5.92,0.72,545.72,40.0,0,normal
2026-06-04 22:12:10.623073,24.17,77.6,25.84,5.5,0.75,592.05,40.0,0,normal
2026-06-06 16:12:11.204187,23.5,75.0,25.0,6.15,1.83,600.0,95.33,1,high_salinity
2026-11-19 23:12:10.864129,24.87,79.13,26.27,6.23,0.53,380.52,40.0,0,normal
2026-09-27 08:12:10.783779,21.13,75.87,24.91,6.3,0.43,837.72,100.0,0,normal
2027-03-18 01:12:11.037188,23.95,75.45,25.67,6.25,0.64,422.74,40.0,0,normal
2026-06-28 19:12:11.205744,23.5,75.0,25.0,8.26,0.75,600.0,60.0,1,ph_alkaline
2027-04-03 18:12:11.063040,26.78,74.74,25.42,5.79,0.97,426.73,40.0,0,normal
2026-06-02 00:12:10.619044,25.86,65.0,26.8,6.23,1.0,849.67,100.0,0,normal
2027-02-17 18:12:10.994214,23.07,67.82,25.0,5.55,0.7,600.98,100.0,0,normal
2027-05-27 13:12:11.142189,22.24,76.35,25.87,6.28,0.63,814.47,100.0,0,normal
2026-10-28 02:12:10.828226,23.38,77.2,25.13,6.19,0.67,1030.22,100.0,0,normal
2027-04-23 09:12:11.091386,20.93,71.4,23.56,6.27,1.3,323.02,40.0,0,normal
2026-07-23 11:12:10.691707,21.48,78.17,24.56,6.15,1.12,777.84,100.0,0,normal
2026-11-12 14:12:10.852020,23.89,76.02,24.04,5.98,0.95,1052.54,100.0,0,normal
2027-04-06 09:12:11.066815,20.61,74.66,23.5,6.61,0.91,789.49,100.0,0,normal
2026-05-25 22:12:11.200807,35.7,44.76,25.0,6.15,0.75,600.0,0.0,1,high_temp
2026-11-02 17:12:10.836297,27.21,76.05,25.15,6.05,0.59,675.71,100.0,0,normal
2026-10-31 00:12:10.832482,21.42,68.63,24.11,6.49,0.65,556.57,40.0,0,normal
2026-06-11 21:12:10.633966,22.93,72.02,25.84,6.14,1.07,978.18,100.0,0,normal
2027-04-13 02:12:11.076583,25.05,72.79,25.95,6.06,1.0,358.26,40.0,0,normal
2027-06-06 03:12:11.156365,20.72,76.68,25.02,6.19,0.54,360.86,40.0,0,normal
2026-09-28 00:12:10.784762,21.72,78.02,25.41,6.41,0.57,578.82,40.0,0,normal
2026-11-30 22:12:10.880249,26.58,74.85,25.27,6.4,0.5,555.92,40.0,0,normal
2026-06-06 08:12:10.625726,27.11,82.07,23.91,5.82,0.93,164.77,40.0,0,normal
2026-12-10 13:12:10.894811,25.13,75.26,23.22,5.91,0.62,658.72,100.0,0,normal
2026-06-23 18:12:11.205088,23.5,75.0,25.0,4.85,0.75,600.0,60.0,1,ph_acidic
2027-02-12 10:12:10.986481,22.29,77.08,26.84,6.06,0.96,233.02,40.0,0,normal
2027-04-19 08:12:11.085885,25.54,80.23,24.48,6.7,0.53,652.59,100.0,0,normal
2026-09-10 01:12:10.758041,23.58,74.21,27.0,6.21,0.86,487.75,40.0,0,normal
2026-07-03 19:12:10.664402,17.0,70.43,24.99,6.46,0.85,578.23,40.0,0,normal
2026-05-24 00:12:11.205108,23.5,75.0,25.0,5.08,0.75,600.0,60.0,1,ph_acidic
2026-12-18 09:12:10.906356,25.8,74.45,23.49,6.27,0.78,553.8,40.0,0,normal
2026-10-18 20:12:10.815495,22.17,75.77,25.87,6.25,0.73,938.12,100.0,0,normal
2027-03-31 07:12:11.056602,20.05,66.42,24.36,6.0,0.4,784.11,100.0,0,normal
2026-07-31 12:12:10.702598,26.3,79.07,24.59,6.24,0.59,781.97,100.0,0,normal
2026-06-19 02:12:10.644574,22.49,81.24,26.38,5.62,1.1,454.98,40.0,0,normal
2027-01-09 03:12:10.938543,24.88,77.26,25.59,6.07,0.46,565.99,40.0,0,normal
2027-05-09 05:12:11.114190,26.17,76.65,24.36,5.57,1.02,698.99,100.0,0,normal
2027-02-10 12:12:10.983667,21.23,79.65,24.69,5.96,0.44,261.56,40.0,0,normal
2026-06-21 14:12:10.647888,24.95,72.82,25.17,6.76,0.85,541.81,40.0,0,normal
2027-05-18 10:12:11.127688,21.88,72.82,25.29,6.1,0.45,441.76,40.0,0,normal
2026-06-14 17:12:10.638224,23.36,80.19,26.75,6.04,1.04,819.04,100.0,0,normal
2027-06-08 17:12:11.160961,28.99,77.08,25.58,6.34,0.9,456.87,40.0,0,normal
2026-09-20 19:12:10.773839,22.76,68.49,23.97,6.02,0.74,554.58,40.0,0,normal
2027-02-13 11:12:10.987879,24.71,74.46,25.32,5.87,0.43,529.17,40.0,0,normal
2026-07-25 23:12:10.695108,25.67,78.06,24.39,6.34,1.02,570.03,40.0,0,normal
2026-05-26 06:12:10.607526,22.38,77.04,26.6,6.34,0.8,787.84,100.0,0,normal
2026-09-24 08:12:10.779137,29.74,74.03,25.56,6.5,1.05,641.79,100.0,0,normal
2027-03-17 23:12:11.036968,24.68,68.69,23.63,6.74,0.48,260.72,40.0,0,normal
2026-06-03 16:12:10.621370,24.08,74.01,25.19,5.81,1.37,652.51,100.0,0,normal
2026-05-25 05:12:10.605276,19.57,81.33,23.0,6.51,1.14,473.44,40.0,0,normal
2027-02-27 08:12:11.008261,24.05,73.39,25.81,6.54,0.47,308.01,40.0,0,normal
2027-04-11 09:12:11.074057,19.28,72.12,25.79,6.8,0.48,332.78,40.0,0,normal
2026-07-11 09:12:10.674752,17.0,71.13,26.77,6.06,0.78,549.19,40.0,0,normal
2027-06-04 06:12:11.153813,20.02,76.78,25.12,6.31,0.65,815.59,100.0,0,normal
2027-04-29 04:12:11.099506,23.1,73.71,25.85,5.99,0.61,929.48,100.0,0,normal
2027-01-05 10:12:10.933239,22.65,71.8,23.09,6.14,0.7,748.52,100.0,0,normal
2027-02-23 07:12:11.002161,21.12,80.89,27.0,6.24,0.23,572.06,40.0,0,normal
2026-08-04 00:12:10.707294,19.84,78.66,24.65,6.1,0.88,456.7,40.0,0,normal
2026-11-27 14:12:10.875231,17.0,77.12,24.86,6.46,0.36,739.49,100.0,0,normal
2026-06-11 04:12:10.632778,24.92,77.03,25.12,5.77,0.84,682.0,100.0,0,normal
2026-08-21 06:12:10.730984,22.01,69.64,26.3,6.09,1.41,442.39,40.0,0,normal
2026-06-05 11:12:10.623800,23.8,66.52,27.0,6.17,0.51,452.03,40.0,0,normal
2026-12-11 12:12:10.896152,19.66,76.87,25.77,5.93,0.79,776.55,100.0,0,normal
2027-06-18 10:12:11.176948,24.95,73.6,25.02,5.5,1.0,671.34,100.0,0,normal
2026-07-22 09:12:10.690035,23.44,85.0,26.74,6.54,0.61,537.55,40.0,0,normal
2026-12-20 11:12:10.909302,20.46,69.63,26.88,6.08,0.79,549.52,40.0,0,normal
2027-02-27 19:12:11.009158,25.13,79.92,26.6,6.21,0.76,447.36,40.0,0,normal
2027-05-02 09:12:11.104163,25.99,71.36,25.5,6.19,1.25,444.65,40.0,0,normal
2027-01-05 07:12:10.933065,25.5,77.87,26.41,6.19,0.83,583.53,40.0,0,normal
2026-11-27 06:12:10.874788,26.0,74.55,23.39,5.95,0.61,616.29,100.0,0,normal
2026-09-07 18:12:10.755028,26.46,76.4,25.19,5.99,0.7,124.64,40.0,0,normal
2026-05-22 04:12:10.600531,26.8,65.0,23.03,6.14,0.2,479.25,40.0,0,normal
2026-08-22 06:12:10.732408,24.2,68.92,23.97,5.65,0.64,348.68,40.0,0,normal
2026-12-09 02:12:10.892557,25.49,72.71,24.56,6.35,0.96,403.1,40.0,0,normal
2026-06-26 17:12:10.654982,25.48,75.32,27.0,6.62,0.94,786.76,100.0,0,normal
2027-01-09 17:12:10.939339,23.59,80.55,25.51,6.35,0.89,680.86,100.0,0,normal
2027-01-31 15:12:10.968716,24.74,66.36,23.12,6.04,0.44,199.39,40.0,0,normal
2026-06-17 01:12:10.641799,24.9,73.85,27.0,6.18,1.2,764.15,100.0,0,normal
2026-06-03 03:12:10.620600,29.31,83.53,24.55,6.41,0.87,413.16,40.0,0,normal
2026-08-14 03:12:10.721278,23.25,81.14,25.71,6.09,0.97,999.12,100.0,0,normal
2026-06-18 21:12:10.644283,23.41,73.7,24.69,5.84,0.93,748.69,100.0,0,normal
2027-04-13 00:12:11.076474,29.46,85.0,24.0,6.13,0.99,643.62,100.0,0,normal
2027-05-01 06:12:11.102405,24.48,66.99,25.57,5.95,0.95,442.95,40.0,0,normal
2026-06-01 03:12:11.203367,23.5,75.0,14.6,6.15,3.08,600.0,38.92,1,drought
2026-07-29 00:12:10.699295,30.0,80.77,24.79,6.3,0.38,569.82,40.0,0,normal
2026-10-30 18:12:10.832152,21.97,70.99,25.85,6.08,0.65,781.68,100.0,0,normal
2027-03-18 03:12:11.037299,23.04,75.28,25.4,6.17,0.53,808.39,100.0,0,normal
2026-09-04 03:12:10.750248,23.21,73.06,25.01,6.34,1.17,402.5,40.0,0,normal
2026-08-22 08:12:10.732516,25.62,80.32,25.17,6.08,0.56,585.28,40.0,0,normal
2027-04-23 13:12:11.091746,20.57,69.41,26.0,6.71,0.86,589.72,40.0,0,normal
2026-11-09 10:12:10.846727,27.78,65.0,26.59,6.3,1.38,962.81,100.0,0,normal
2027-02-04 20:12:10.974837,24.68,80.45,26.96,6.76,1.19,1062.91,100.0,0,normal
2026-11-28 16:12:10.876927,23.28,74.21,24.21,6.0,0.88,387.05,40.0,0,normal
2027-01-25 23:12:10.961130,27.22,77.16,25.68,6.14,0.42,513.81,40.0,0,normal
2026-07-07 04:12:10.668920,23.45,78.27,24.68,6.73,0.82,802.88,100.0,0,normal
2026-06-09 19:12:10.630627,17.0,75.22,26.33,6.35,1.1,835.46,100.0,0,normal
2027-01-02 03:12:10.928556,24.43,75.45,25.35,5.93,1.04,612.31,100.0,0,normal
2027-01-11 01:12:10.941111,22.79,69.96,23.62,6.32,0.63,800.79,100.0,0,normal
2026-05-27 16:12:10.610740,20.34,73.49,24.7,5.75,0.44,548.28,40.0,0,normal
2026-08-04 10:12:10.707832,21.95,73.86,25.78,6.06,1.0,333.44,40.0,0,normal
2027-03-06 00:12:11.018728,22.51,74.13,24.37,5.9,0.91,727.44,100.0,0,normal
2026-09-20 03:12:10.772954,19.31,68.44,25.07,6.37,0.96,508.18,40.0,0,normal
2027-06-17 15:12:11.175334,20.16,77.64,26.35,6.3,0.83,615.46,100.0,0,normal
2026-06-09 09:12:11.206387,34.53,75.0,17.78,6.15,2.19,600.0,27.11,1,combined_stress
2027-01-31 03:12:10.968043,17.74,85.0,23.86,5.69,0.71,757.42,100.0,0,normal
2026-11-25 16:12:10.872450,19.01,76.19,24.06,6.26,0.34,706.0,100.0,0,normal
2026-06-27 16:12:11.203490,23.5,75.0,29.26,6.15,0.75,600.0,50.0,1,overwater
2027-01-18 11:12:10.951197,23.36,73.08,25.68,6.5,0.89,580.07,40.0,0,normal
2027-03-18 08:12:11.037569,24.94,81.44,24.98,6.21,0.43,777.89,100.0,0,normal
2027-04-15 16:12:11.080367,26.28,71.99,23.71,6.08,1.28,769.02,100.0,0,normal
2027-02-01 09:12:10.969698,24.54,79.77,23.42,5.91,0.97,674.86,100.0,0,normal
2026-12-24 21:12:10.915263,19.32,73.48,26.14,6.24,0.64,928.29,100.0,0,normal
2026-06-13 05:12:10.635831,22.33,71.72,23.51,5.94,0.4,723.51,100.0,0,normal
2026-12-09 05:12:10.892757,27.42,78.23,23.41,5.89,0.71,573.89,40.0,0,normal
2026-12-04 05:12:10.885120,25.7,68.0,23.81,6.5,1.47,850.77,100.0,0,normal
2027-04-10 11:12:11.072651,24.16,76.44,25.87,5.69,0.01,182.72,40.0,0,normal
2026-10-02 13:12:10.791154,25.1,77.14,25.67,6.24,0.3,370.25,40.0,0,normal
2027-03-14 04:12:11.031592,20.2,80.49,26.16,6.12,0.86,823.19,100.0,0,normal
2026-06-04 19:12:10.622900,27.18,78.54,25.59,6.48,0.85,424.5,40.0,0,normal
2027-02-17 05:12:10.993479,21.92,79.33,24.55,6.17,0.7,599.17,40.0,0,normal
2026-09-25 10:12:10.781119,26.19,79.15,25.78,5.79,1.04,698.92,100.0,0,normal
2027-01-30 00:12:10.966551,24.2,68.27,25.2,6.06,0.19,1065.61,100.0,0,normal
2026-07-27 14:12:10.697392,25.01,77.02,24.16,6.16,0.91,479.38,40.0,0,normal
2026-12-21 00:12:10.910109,18.88,85.0,25.13,5.81,0.68,302.0,40.0,0,normal
2027-02-09 15:12:10.982317,17.04,78.99,25.1,6.0,1.04,582.25,40.0,0,normal
2027-03-08 08:12:11.022791,26.79,69.18,26.15,6.07,1.16,617.7,100.0,0,normal
2027-03-19 21:12:11.039772,24.82,71.95,25.55,6.05,0.54,457.52,40.0,0,normal
2026-06-15 15:12:10.639841,25.82,84.11,25.98,6.06,1.37,340.88,40.0,0,normal
2026-06-18 00:12:10.643071,22.97,66.67,23.45,6.06,0.63,562.16,40.0,0,normal
2027-03-12 21:12:11.029689,23.21,80.25,24.63,6.17,0.9,413.01,40.0,0,normal
2026-12-23 14:12:10.913553,23.26,77.3,24.4,5.98,0.59,468.26,40.0,0,normal
2027-01-10 12:12:10.940390,30.0,70.88,27.0,6.43,0.57,291.62,40.0,0,normal
2026-12-23 12:12:10.913445,24.8,73.35,25.0,5.91,0.43,770.54,100.0,0,normal
2027-03-29 21:12:11.054509,18.82,80.27,25.9,5.89,0.86,630.73,100.0,0,normal
2027-05-22 19:12:11.134785,20.46,79.94,25.78,6.1,0.83,1135.33,100.0,0,normal
2027-03-30 21:12:11.055934,19.56,79.04,23.85,5.54,0.3,501.15,40.0,0,normal
2026-11-13 10:12:10.853479,21.63,72.31,26.08,6.17,0.97,875.81,100.0,0,normal
2027-05-25 00:12:11.138030,23.54,79.68,25.84,6.53,0.5,376.72,40.0,0,normal
2026-05-29 03:12:11.205861,23.5,75.0,25.0,7.13,0.75,600.0,60.0,1,ph_alkaline
2026-08-04 20:12:10.708394,23.26,77.09,24.77,6.21,0.8,473.28,40.0,0,normal
2026-09-06 19:12:10.753767,25.21,74.49,25.8,5.95,0.43,727.84,100.0,0,normal
2026-07-02 06:12:11.203834,23.5,75.0,30.49,6.15,0.75,600.0,50.0,1,overwater
2026-08-26 13:12:10.738921,21.14,69.29,25.67,5.96,0.81,406.48,40.0,0,normal
2026-11-12 09:12:10.851698,25.59,78.78,26.66,6.01,1.09,606.79,100.0,0,normal
2026-10-31 04:12:10.832698,17.0,73.5,26.53,5.95,1.5,479.58,40.0,0,normal
2027-03-29 18:12:11.054336,26.14,74.13,24.69,5.89,0.87,537.43,40.0,0,normal
2026-10-15 17:12:10.810904,22.1,82.05,25.02,5.5,0.84,447.48,40.0,0,normal
2026-06-30 18:12:11.206220,23.5,75.0,25.0,6.15,0.75,6.75,0.0,1,low_light
2027-06-11 18:12:11.165301,18.66,76.01,24.5,5.99,0.12,420.97,40.0,0,normal
2026-12-06 15:12:10.888724,20.81,79.92,26.03,5.79,1.21,645.35,100.0,0,normal
2027-01-25 13:12:10.960582,25.84,74.47,24.77,5.98,0.52,517.82,40.0,0,normal
2026-11-02 02:12:10.835448,24.4,75.34,23.15,6.42,1.09,537.8,40.0,0,normal
2026-09-20 10:12:10.773331,20.21,69.51,24.34,5.68,0.84,802.09,100.0,0,normal
2027-03-07 05:12:11.021087,19.65,83.76,24.21,6.46,0.37,673.6,100.0,0,normal
2026-05-30 19:12:11.205570,23.5,75.0,25.0,7.63,0.75,600.0,60.0,1,ph_alkaline
2026-08-16 12:12:10.724528,21.79,73.03,26.34,6.07,1.05,665.31,100.0,0,normal
